"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_11210","","hypothetical protein","2","3","11","210","15.384615384615385","98.59154929577466","12.727272727272727","0.027765643138270624","1.0","0.6570099537024531","3","1","2","1.0","1.0"
"group_28979","","hypothetical protein","2","3","11","210","15.384615384615385","98.59154929577466","12.727272727272727","0.027765643138270624","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"group_26043","etp","phosphotyrosine-protein phosphatase","2","3","11","210","15.384615384615385","98.59154929577466","12.727272727272727","0.027765643138270624","1.0","0.6570099537024531","5","2","3","1.0","1.0"
"group_18236","","hypothetical protein","2","3","11","210","15.384615384615385","98.59154929577466","12.727272727272727","0.027765643138270624","1.0","0.6570099537024531","5","2","3","1.0","1.0"
"group_28541","","hypothetical protein","2","3","11","210","15.384615384615385","98.59154929577466","12.727272727272727","0.027765643138270624","1.0","0.6570099537024531","4","2","3","0.625","1.0"
"group_52621","","hypothetical protein","2","3","11","210","15.384615384615385","98.59154929577466","12.727272727272727","0.027765643138270624","1.0","0.6570099537024531","2","1","2","0.5","1.0"
"group_9631","","hypothetical protein","2","3","11","210","15.384615384615385","98.59154929577466","12.727272727272727","0.027765643138270624","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"group_6453","insI-2_2","transposase of IS30","2","3","11","210","15.384615384615385","98.59154929577466","12.727272727272727","0.027765643138270624","1.0","0.6570099537024531","3","1","2","1.0","1.0"
"group_1494","","hypothetical protein","2","3","11","210","15.384615384615385","98.59154929577466","12.727272727272727","0.027765643138270624","1.0","0.6570099537024531","2","2","0","0.5","0.5"
"group_17592","","hypothetical protein","2","3","11","210","15.384615384615385","98.59154929577466","12.727272727272727","0.027765643138270624","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"group_29095","","hypothetical protein","2","3","11","210","15.384615384615385","98.59154929577466","12.727272727272727","0.027765643138270624","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"group_15475","mtfA","Mlc titration factor","2","3","11","210","15.384615384615385","98.59154929577466","12.727272727272727","0.027765643138270624","1.0","0.6570099537024531","4","2","3","0.625","1.0"
"group_30052","","hypothetical protein","2","3","11","210","15.384615384615385","98.59154929577466","12.727272727272727","0.027765643138270624","1.0","0.6570099537024531","4","1","3","0.625","0.625"
"group_12304","folP_2","dihydropteroate synthase","2","3","11","210","15.384615384615385","98.59154929577466","12.727272727272727","0.027765643138270624","1.0","0.6570099537024531","4","2","3","0.625","1.0"
"group_8214","","hypothetical protein","2","3","11","210","15.384615384615385","98.59154929577466","12.727272727272727","0.027765643138270624","1.0","0.6570099537024531","3","1","2","1.0","1.0"
"kefC","","K+ : H+ antiporter KefC","7","173","6","40","53.84615384615385","18.779342723004692","0.2697495183044316","0.028400228053671987","1.0","0.6570099537024531","5","3","2","1.0","1.0"
"yfgJ","","putative protein","7","173","6","40","53.84615384615385","18.779342723004692","0.2697495183044316","0.028400228053671987","1.0","0.6570099537024531","4","2","2","1.0","1.0"
"group_9207","","hypothetical protein","6","40","7","173","46.15384615384615","81.2206572769953","3.7071428571428573","0.028400228053671987","1.0","0.6570099537024531","4","2","2","1.0","1.0"
"group_14790","","hypothetical protein","6","40","7","173","46.15384615384615","81.2206572769953","3.7071428571428573","0.028400228053671987","1.0","0.6570099537024531","6","3","3","1.0","1.0"
"group_3071","","hypothetical protein","6","40","7","173","46.15384615384615","81.2206572769953","3.7071428571428573","0.028400228053671987","1.0","0.6570099537024531","8","5","7","0.0703125","0.7265625000000002"
"group_9900","ygdT","hypothetical protein","6","40","7","173","46.15384615384615","81.2206572769953","3.7071428571428573","0.028400228053671987","1.0","0.6570099537024531","5","2","3","1.0","1.0"
"yfcS","","putative periplasmic pilus chaperone","5","149","8","64","38.46153846153847","30.046948356807512","0.2684563758389262","0.028635911040865936","1.0","0.6570099537024531","3","2","1","1.0","1.0"
"ybiC_2","","putative dehydrogenase","5","149","8","64","38.46153846153847","30.046948356807512","0.2684563758389262","0.028635911040865936","1.0","0.6570099537024531","2","1","1","1.0","1.0"
"ykgF","","putative amino acid dehydrogenase with NAD(P)-binding domain and ferridoxin-like domain protein","5","149","8","64","38.46153846153847","30.046948356807512","0.2684563758389262","0.028635911040865936","1.0","0.6570099537024531","7","3","5","0.4531249999999996","0.9999999999999998"
"hyfH","","hydrogenase 4, component H","8","64","5","149","61.53846153846154","69.95305164319248","3.725","0.028635911040865936","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"hyfC","","hydrogenase 4, component C","8","64","5","149","61.53846153846154","69.95305164319248","3.725","0.028635911040865936","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"group_18355","","hypothetical protein","8","64","5","149","61.53846153846154","69.95305164319248","3.725","0.028635911040865936","1.0","0.6570099537024531","2","1","1","1.0","1.0"
"group_10231","","hypothetical protein","5","149","8","64","38.46153846153847","30.046948356807512","0.2684563758389262","0.028635911040865936","1.0","0.6570099537024531","2","2","1","0.5","1.0"
"sucD_2","","succinyl-CoA synthetase, alpha subunit","5","149","8","64","38.46153846153847","30.046948356807512","0.2684563758389262","0.028635911040865936","1.0","0.6570099537024531","2","1","1","1.0","1.0"
"elaA","","putative acyltransferase with acyl-CoA N-acyltransferase domain protein","5","149","8","64","38.46153846153847","30.046948356807512","0.2684563758389262","0.028635911040865936","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"dcuD","","YhcL DcuC transporter","8","64","5","149","61.53846153846154","69.95305164319248","3.725","0.028635911040865936","1.0","0.6570099537024531","4","3","2","0.625","1.0"
"focB","","FocB formate FNT transporter","8","64","5","149","61.53846153846154","69.95305164319248","3.725","0.028635911040865936","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"group_25875","","hypothetical protein","8","64","5","149","61.53846153846154","69.95305164319248","3.725","0.028635911040865936","1.0","0.6570099537024531","2","1","1","1.0","1.0"
"group_19256","","hypothetical protein","5","149","8","64","38.46153846153847","30.046948356807512","0.2684563758389262","0.028635911040865936","1.0","0.6570099537024531","2","1","1","1.0","1.0"
"ybhI_2","","YbhI DASS Transporter","5","149","8","64","38.46153846153847","30.046948356807512","0.2684563758389262","0.028635911040865936","1.0","0.6570099537024531","2","1","1","1.0","1.0"
"csiE","","stationary phase inducible protein","5","149","8","64","38.46153846153847","30.046948356807512","0.2684563758389262","0.028635911040865936","1.0","0.6570099537024531","2","1","1","1.0","1.0"
"group_18129","yidP","putative DNA-binding transcriptional regulator","8","64","5","149","61.53846153846154","69.95305164319248","3.725","0.028635911040865936","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"hyfA","","hydrogenase 4, component A","8","64","5","149","61.53846153846154","69.95305164319248","3.725","0.028635911040865936","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"group_12636","ybeM_2","hypothetical protein","8","64","5","149","61.53846153846154","69.95305164319248","3.725","0.028635911040865936","1.0","0.6570099537024531","5","3","2","1.0","1.0"
"sucC_2","","succinyl-CoA synthetase, beta subunit","5","149","8","64","38.46153846153847","30.046948356807512","0.2684563758389262","0.028635911040865936","1.0","0.6570099537024531","2","1","1","1.0","1.0"
"group_26377","hyfR_3","HyfR DNA-binding transcriptional activator","5","149","8","64","38.46153846153847","30.046948356807512","0.2684563758389262","0.028635911040865936","1.0","0.6570099537024531","2","1","1","1.0","1.0"
"gor","","glutathione reductase (NADPH)","5","149","8","64","38.46153846153847","30.046948356807512","0.2684563758389262","0.028635911040865936","1.0","0.6570099537024531","2","1","1","1.0","1.0"
"group_12535","pspG","phage shock protein G","8","64","5","149","61.53846153846154","69.95305164319248","3.725","0.028635911040865936","1.0","0.6570099537024531","2","1","1","1.0","1.0"
"hyfE","","hydrogenase 4, component E","8","64","5","149","61.53846153846154","69.95305164319248","3.725","0.028635911040865936","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"abgT","","p-aminobenzoyl glutamate:H+ symporter","8","64","5","149","61.53846153846154","69.95305164319248","3.725","0.028635911040865936","1.0","0.6570099537024531","4","2","2","1.0","1.0"
"lpd_2","","E3 monomer","5","149","8","64","38.46153846153847","30.046948356807512","0.2684563758389262","0.028635911040865936","1.0","0.6570099537024531","2","1","1","1.0","1.0"
"dppB_1","","dipeptide ABC transporter - putative membrane subunit","5","149","8","64","38.46153846153847","30.046948356807512","0.2684563758389262","0.028635911040865936","1.0","0.6570099537024531","2","1","1","1.0","1.0"
"pspG","","phage shock protein G","5","149","8","64","38.46153846153847","30.046948356807512","0.2684563758389262","0.028635911040865936","1.0","0.6570099537024531","2","1","1","1.0","1.0"
"hyfG","","hydrogenase 4, large subunit","8","64","5","149","61.53846153846154","69.95305164319248","3.725","0.028635911040865936","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"hyfR_2","","HyfR DNA-binding transcriptional activator","8","64","5","149","61.53846153846154","69.95305164319248","3.725","0.028635911040865936","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"ydjO","","putative protein","8","64","5","149","61.53846153846154","69.95305164319248","3.725","0.028635911040865936","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"dppD_1","","dipeptide ABC transporter - putative ATP binding subunit","5","149","8","64","38.46153846153847","30.046948356807512","0.2684563758389262","0.028635911040865936","1.0","0.6570099537024531","2","1","1","1.0","1.0"
"group_4374","","hypothetical protein","5","149","8","64","38.46153846153847","30.046948356807512","0.2684563758389262","0.028635911040865936","1.0","0.6570099537024531","4","2","2","1.0","1.0"
"gatC","","galactitol PTS permease - GatC subunit","5","149","8","64","38.46153846153847","30.046948356807512","0.2684563758389262","0.028635911040865936","1.0","0.6570099537024531","8","4","5","0.7265625000000002","1.0"
"group_14177","aceA","isocitrate lyase monomer","8","64","5","149","61.53846153846154","69.95305164319248","3.725","0.028635911040865936","1.0","0.6570099537024531","3","1","2","1.0","1.0"
"puuE","","4-aminobutyrate aminotransferase","8","64","5","149","61.53846153846154","69.95305164319248","3.725","0.028635911040865936","1.0","0.6570099537024531","2","2","1","0.5","1.0"
"group_13804","chbF","monoacetylchitobiose-6-phosphate hydrolase","8","64","5","149","61.53846153846154","69.95305164319248","3.725","0.028635911040865936","1.0","0.6570099537024531","7","4","3","0.9999999999999998","0.9999999999999998"
"ddpC","","YddQ","5","149","8","64","38.46153846153847","30.046948356807512","0.2684563758389262","0.028635911040865936","1.0","0.6570099537024531","2","1","1","1.0","1.0"
"yhiM","","inner membrane protein with a role in acid resistance","5","149","8","64","38.46153846153847","30.046948356807512","0.2684563758389262","0.028635911040865936","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"ddpX","","D-Ala-D-Ala dipeptidase","8","64","5","149","61.53846153846154","69.95305164319248","3.725","0.028635911040865936","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"puuA_1","","glutamate-putrescine ligase","8","64","5","149","61.53846153846154","69.95305164319248","3.725","0.028635911040865936","1.0","0.6570099537024531","2","2","1","0.5","1.0"
"group_12046","yphA","putative inner membrane protein","8","64","5","149","61.53846153846154","69.95305164319248","3.725","0.028635911040865936","1.0","0.6570099537024531","2","2","1","0.5","1.0"
"yqeA_2","","putative amino acid kinase","5","149","8","64","38.46153846153847","30.046948356807512","0.2684563758389262","0.028635911040865936","1.0","0.6570099537024531","3","2","1","1.0","1.0"
"envZ_4","","EnvZ sensory histidine kinase","5","149","8","64","38.46153846153847","30.046948356807512","0.2684563758389262","0.028635911040865936","1.0","0.6570099537024531","2","1","1","1.0","1.0"
"wrbA_2","","WrbA monomer","5","149","8","64","38.46153846153847","30.046948356807512","0.2684563758389262","0.028635911040865936","1.0","0.6570099537024531","2","1","1","1.0","1.0"
"group_8459","ddpF","YddO","8","64","5","149","61.53846153846154","69.95305164319248","3.725","0.028635911040865936","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"ddpD","","YddP","8","64","5","149","61.53846153846154","69.95305164319248","3.725","0.028635911040865936","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"group_12314","","hypothetical protein","8","64","5","149","61.53846153846154","69.95305164319248","3.725","0.028635911040865936","1.0","0.6570099537024531","2","1","1","1.0","1.0"
"group_52121","metJ","MetJ transcriptional repressor","5","29","8","184","38.46153846153847","86.3849765258216","3.9655172413793105","0.03017416145625211","1.0","0.6570099537024531","5","4","3","0.375","1.0"
"group_53644","metB","O-succinylhomoserine lyase / O-succinylhomoserine(thiol)-lyase","5","29","8","184","38.46153846153847","86.3849765258216","3.9655172413793105","0.03017416145625211","1.0","0.6570099537024531","5","4","3","0.375","1.0"
"group_18957","","hypothetical protein","5","29","8","184","38.46153846153847","86.3849765258216","3.9655172413793105","0.03017416145625211","1.0","0.6570099537024531","6","4","3","0.6875000000000002","1.0"
"group_22436","","hypothetical protein","5","29","8","184","38.46153846153847","86.3849765258216","3.9655172413793105","0.03017416145625211","1.0","0.6570099537024531","7","4","5","0.4531249999999996","0.9999999999999998"
"group_26185","","hypothetical protein","5","29","8","184","38.46153846153847","86.3849765258216","3.9655172413793105","0.03017416145625211","1.0","0.6570099537024531","5","3","3","1.0","1.0"
"epsH","","Type II secretion system protein H","8","184","5","29","61.53846153846154","13.615023474178404","0.25217391304347825","0.03017416145625211","1.0","0.6570099537024531","10","6","4","0.7539062500000002","0.7539062500000002"
"group_4789","","hypothetical protein","5","29","8","184","38.46153846153847","86.3849765258216","3.9655172413793105","0.03017416145625211","1.0","0.6570099537024531","10","5","7","0.3437499999999999","1.0"
"group_21942","","hypothetical protein","5","148","8","65","38.46153846153847","30.51643192488263","0.27449324324324326","0.03027454506976078","1.0","0.6570099537024531","5","3","2","1.0","1.0"
"group_10988","yjgB","putative alcohol dehydrogenase, Zn-dependent and NAD(P)-binding","8","65","5","148","61.53846153846154","69.48356807511738","3.643076923076923","0.03027454506976078","1.0","0.6570099537024531","6","4","4","0.6875000000000002","0.6875000000000002"
"hcaF","","3-phenylpropionate dioxygenase, beta subunit","8","65","5","148","61.53846153846154","69.48356807511738","3.643076923076923","0.03027454506976078","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"yeaX","","putative oxidoreductase","8","65","5","148","61.53846153846154","69.48356807511738","3.643076923076923","0.03027454506976078","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"group_26350","","hypothetical protein","5","148","8","65","38.46153846153847","30.51643192488263","0.27449324324324326","0.03027454506976078","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"hcaE","","3-phenylpropionate dioxygenase, alpha subunit","8","65","5","148","61.53846153846154","69.48356807511738","3.643076923076923","0.03027454506976078","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"dmlR_1","","DmlR DNA-binding transcriptional regulator","8","65","5","148","61.53846153846154","69.48356807511738","3.643076923076923","0.03027454506976078","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"ydeI","","stress response protein","8","65","5","148","61.53846153846154","69.48356807511738","3.643076923076923","0.03027454506976078","1.0","0.6570099537024531","3","2","2","1.0","1.0"
"group_3973","","hypothetical protein","5","148","8","65","38.46153846153847","30.51643192488263","0.27449324324324326","0.03027454506976078","1.0","0.6570099537024531","4","3","2","0.625","1.0"
"puuB","","gamma-glutamylputrescine oxidase","8","65","5","148","61.53846153846154","69.48356807511738","3.643076923076923","0.03027454506976078","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"dmlA","","D-malate dehydrogenase (decarboxylating)","8","65","5","148","61.53846153846154","69.48356807511738","3.643076923076923","0.03027454506976078","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"ycaM","","YcaM predicted APC amino acid transporter","8","65","5","148","61.53846153846154","69.48356807511738","3.643076923076923","0.03027454506976078","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"ybeM_2","","hypothetical protein","5","148","8","65","38.46153846153847","30.51643192488263","0.27449324324324326","0.03027454506976078","1.0","0.6570099537024531","4","2","2","1.0","1.0"
"lsrF","","putative class I aldolase","8","65","5","148","61.53846153846154","69.48356807511738","3.643076923076923","0.03027454506976078","1.0","0.6570099537024531","3","2","2","1.0","1.0"
"tisB","","toxic peptide TisB","8","65","5","148","61.53846153846154","69.48356807511738","3.643076923076923","0.03027454506976078","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"group_11862","hcaT","HcaT MFS transporter","8","65","5","148","61.53846153846154","69.48356807511738","3.643076923076923","0.03027454506976078","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"hcaT","","HcaT MFS transporter","5","148","8","65","38.46153846153847","30.51643192488263","0.27449324324324326","0.03027454506976078","1.0","0.6570099537024531","3","2","1","1.0","1.0"
"yeaW","","2Fe-2S cluster-containing protein","8","65","5","148","61.53846153846154","69.48356807511738","3.643076923076923","0.03027454506976078","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"puuR","","DNA-binding transcriptional repressor","8","65","5","148","61.53846153846154","69.48356807511738","3.643076923076923","0.03027454506976078","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"group_9485","csiE","stationary phase inducible protein","8","65","5","148","61.53846153846154","69.48356807511738","3.643076923076923","0.03027454506976078","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"sucA_2","","subunit of E1(0) component of 2-oxoglutarate dehydrogenase","5","148","8","65","38.46153846153847","30.51643192488263","0.27449324324324326","0.03027454506976078","1.0","0.6570099537024531","3","2","1","1.0","1.0"
"plsB","","glycerol-3-phosphate acyltransferase","5","148","8","65","38.46153846153847","30.51643192488263","0.27449324324324326","0.03027454506976078","1.0","0.6570099537024531","3","2","1","1.0","1.0"
"dosC","","diguanylate cyclase","8","65","5","148","61.53846153846154","69.48356807511738","3.643076923076923","0.03027454506976078","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"hcaB","","2,3-dihydroxy-2,3-dihydrophenylpropionate dehydrogenase","8","65","5","148","61.53846153846154","69.48356807511738","3.643076923076923","0.03027454506976078","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"mntB","","Manganese transport system membrane protein MntB","5","148","8","65","38.46153846153847","30.51643192488263","0.27449324324324326","0.03027454506976078","1.0","0.6570099537024531","3","2","1","1.0","1.0"
"group_15863","","hypothetical protein","5","148","8","65","38.46153846153847","30.51643192488263","0.27449324324324326","0.03027454506976078","1.0","0.6570099537024531","3","2","2","1.0","1.0"
"hcaC","","3-phenylpropionate dioxygenase, predicted ferredoxin subunit","8","65","5","148","61.53846153846154","69.48356807511738","3.643076923076923","0.03027454506976078","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"puuP","","putrescine:H+ symporter PuuP","8","65","5","148","61.53846153846154","69.48356807511738","3.643076923076923","0.03027454506976078","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"yhiS_1","","hypothetical protein","5","148","8","65","38.46153846153847","30.51643192488263","0.27449324324324326","0.03027454506976078","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"group_21967","","hypothetical protein","5","148","8","65","38.46153846153847","30.51643192488263","0.27449324324324326","0.03027454506976078","1.0","0.6570099537024531","4","3","1","0.625","0.625"
"hcaD","","3-phenylpropionate dioxygenase, predicted ferredoxin reductase subunit","8","65","5","148","61.53846153846154","69.48356807511738","3.643076923076923","0.03027454506976078","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"hcaR","","HcaR transcriptional dual regulator","8","65","5","148","61.53846153846154","69.48356807511738","3.643076923076923","0.03027454506976078","1.0","0.6570099537024531","1","1","1","1.0","1.0"
"group_5221","","hypothetical protein","3","10","10","203","23.076923076923077","95.30516431924883","6.09","0.03054840596430214","1.0","0.6570099537024531","7","2","6","0.125","0.4531249999999996"
"group_22365","","hypothetical protein","3","10","10","203","23.076923076923077","95.30516431924883","6.09","0.03054840596430214","1.0","0.6570099537024531","8","2","6","0.2890624999999999","0.2890624999999999"
"yjiE_1","","YjiE transcriptional dual regulator","3","10","10","203","23.076923076923077","95.30516431924883","6.09","0.03054840596430214","1.0","0.6570099537024531","5","3","3","1.0","1.0"
"yfdP","","CPS-53 (KpLE1) prophage; predicted protein","3","10","10","203","23.076923076923077","95.30516431924883","6.09","0.03054840596430214","1.0","0.6570099537024531","8","2","6","0.2890624999999999","0.2890624999999999"
"group_22383","","hypothetical protein","3","10","10","203","23.076923076923077","95.30516431924883","6.09","0.03054840596430214","1.0","0.6570099537024531","8","2","6","0.2890624999999999","0.2890624999999999"
"group_10444","","hypothetical protein","3","10","10","203","23.076923076923077","95.30516431924883","6.09","0.03054840596430214","1.0","0.6570099537024531","7","2","5","0.4531249999999996","0.4531249999999996"
"group_15414","yidK","YidK SSS transporter","3","10","10","203","23.076923076923077","95.30516431924883","6.09","0.03054840596430214","1.0","0.6570099537024531","4","2","2","1.0","1.0"
"group_27022","","hypothetical protein","3","10","10","203","23.076923076923077","95.30516431924883","6.09","0.03054840596430214","1.0","0.6570099537024531","8","2","6","0.2890624999999999","0.2890624999999999"
"group_15278","","hypothetical protein","3","10","10","203","23.076923076923077","95.30516431924883","6.09","0.03054840596430214","1.0","0.6570099537024531","6","3","4","0.6875000000000002","1.0"
"group_4518","tnpA_2","Transposase for transposon Tn5","3","10","10","203","23.076923076923077","95.30516431924883","6.09","0.03054840596430214","1.0","0.6570099537024531","6","2","4","0.6875000000000002","0.6875000000000002"
"group_27027","","hypothetical protein","3","10","10","203","23.076923076923077","95.30516431924883","6.09","0.03054840596430214","1.0","0.6570099537024531","8","2","6","0.2890624999999999","0.2890624999999999"
"group_15285","","hypothetical protein","3","10","10","203","23.076923076923077","95.30516431924883","6.09","0.03054840596430214","1.0","0.6570099537024531","6","3","4","0.6875000000000002","1.0"
"group_55","ylpA","Lipoprotein YlpA","3","10","10","203","23.076923076923077","95.30516431924883","6.09","0.03054840596430214","1.0","0.6570099537024531","7","3","6","0.125","0.9999999999999998"
"group_12238","ygiL","putative fimbrial-like adhesin protein","3","10","10","203","23.076923076923077","95.30516431924883","6.09","0.03054840596430214","1.0","0.6570099537024531","7","3","5","0.4531249999999996","0.9999999999999998"
"group_17671","","hypothetical protein","3","10","10","203","23.076923076923077","95.30516431924883","6.09","0.03054840596430214","1.0","0.6570099537024531","6","3","4","0.6875000000000002","1.0"
"tauC","","taurine ABC transporter - membrane subunit","10","203","3","10","76.92307692307693","4.694835680751173","0.16420361247947454","0.03054840596430214","1.0","0.6570099537024531","8","7","2","0.0703125","0.2890624999999999"
"group_27548","","hypothetical protein","3","10","10","203","23.076923076923077","95.30516431924883","6.09","0.03054840596430214","1.0","0.6570099537024531","6","2","6","0.03125","0.6875000000000002"
"group_28310","","hypothetical protein","3","10","10","203","23.076923076923077","95.30516431924883","6.09","0.03054840596430214","1.0","0.6570099537024531","6","3","4","0.6875000000000002","1.0"
"group_7554","malX_2","maltose / glucose PTS permease - MalX subunit","3","10","10","203","23.076923076923077","95.30516431924883","6.09","0.03054840596430214","1.0","0.6570099537024531","6","2","6","0.03125","0.6875000000000002"
"yjdO","","putative protein","10","203","3","10","76.92307692307693","4.694835680751173","0.16420361247947454","0.03054840596430214","1.0","0.6570099537024531","6","4","2","0.6875000000000002","0.6875000000000002"
"group_15061","","hypothetical protein","3","10","10","203","23.076923076923077","95.30516431924883","6.09","0.03054840596430214","1.0","0.6570099537024531","6","2","6","0.03125","0.6875000000000002"
"dcuA_1","","dicarboxylate transporter DcuA","3","10","10","203","23.076923076923077","95.30516431924883","6.09","0.03054840596430214","1.0","0.6570099537024531","5","3","3","1.0","1.0"
"insL-3_3","","putative IS186/IS421 transposase","3","10","10","203","23.076923076923077","95.30516431924883","6.09","0.03054840596430214","1.0","0.6570099537024531","9","3","6","0.5078125","0.5078125"
"ssb_2","","ssDNA-binding protein","3","10","10","203","23.076923076923077","95.30516431924883","6.09","0.03054840596430214","1.0","0.6570099537024531","5","2","4","0.375","1.0"
"group_21388","ykfF_1","CP4-6 prophage; predicted protein","3","10","10","203","23.076923076923077","95.30516431924883","6.09","0.03054840596430214","1.0","0.6570099537024531","7","3","4","0.9999999999999998","0.9999999999999998"
"ygeA_1","","putative racemase","3","10","10","203","23.076923076923077","95.30516431924883","6.09","0.03054840596430214","1.0","0.6570099537024531","5","3","3","1.0","1.0"
"group_21740","","hypothetical protein","3","10","10","203","23.076923076923077","95.30516431924883","6.09","0.03054840596430214","1.0","0.6570099537024531","9","3","6","0.5078125","0.5078125"
"waaP","","lipopolysaccharide core heptose (I) kinase","7","172","6","41","53.84615384615385","19.248826291079812","0.27810077519379844","0.031537293470437135","1.0","0.6570099537024531","5","4","2","0.375","1.0"
"ldrD_1","","LdrD peptide of the LdrD-RdlD toxin-antitoxin system","6","41","7","172","46.15384615384615","80.75117370892019","3.5958188153310107","0.031537293470437135","1.0","0.6570099537024531","9","4","5","1.0","1.0"
"group_14355","","hypothetical protein","6","41","7","172","46.15384615384615","80.75117370892019","3.5958188153310107","0.031537293470437135","1.0","0.6570099537024531","6","4","2","0.6875000000000002","0.6875000000000002"
"yahL","","putative protein","6","41","7","172","46.15384615384615","80.75117370892019","3.5958188153310107","0.031537293470437135","1.0","0.6570099537024531","8","5","3","0.7265625000000002","0.7265625000000002"
"group_25690","tetR","Tetracycline repressor protein class B from transposon Tn10","4","19","9","194","30.76923076923077","91.07981220657277","4.538011695906433","0.0315597994502045","1.0","0.6570099537024531","7","3","5","0.4531249999999996","0.9999999999999998"
"group_2948","vgrG1_1","Actin cross-linking toxin VgrG1","4","19","9","194","30.76923076923077","91.07981220657277","4.538011695906433","0.0315597994502045","1.0","0.6570099537024531","7","3","4","0.9999999999999998","0.9999999999999998"
"group_19589","yiaN_1","2,3-diketo-L-gulonate:Na+ symporter - membrane subunit","4","19","9","194","30.76923076923077","91.07981220657277","4.538011695906433","0.0315597994502045","1.0","0.6570099537024531","7","4","4","0.9999999999999998","0.9999999999999998"
"insEF-1_3","","IS3 element transposase","4","19","9","194","30.76923076923077","91.07981220657277","4.538011695906433","0.0315597994502045","1.0","0.6570099537024531","7","4","4","0.9999999999999998","0.9999999999999998"
"siaT","","Sialic acid TRAP transporter permease protein SiaT","4","19","9","194","30.76923076923077","91.07981220657277","4.538011695906433","0.0315597994502045","1.0","0.6570099537024531","7","4","4","0.9999999999999998","0.9999999999999998"
"group_21875","insG","IS1 predicted transposase","4","19","9","194","30.76923076923077","91.07981220657277","4.538011695906433","0.0315597994502045","1.0","0.6570099537024531","4","3","3","0.625","0.625"
"rbsK_5","","ribokinase","4","19","9","194","30.76923076923077","91.07981220657277","4.538011695906433","0.0315597994502045","1.0","0.6570099537024531","3","2","1","1.0","1.0"
"group_26231","","hypothetical protein","4","19","9","194","30.76923076923077","91.07981220657277","4.538011695906433","0.0315597994502045","1.0","0.6570099537024531","4","3","3","0.625","0.625"
"group_27830","","hypothetical protein","4","19","9","194","30.76923076923077","91.07981220657277","4.538011695906433","0.0315597994502045","1.0","0.6570099537024531","5","2","3","1.0","1.0"
"group_14918","yiaO_2","2,3-diketo-L-gulonate:Na+ symporter - periplasmic binding protein","4","19","9","194","30.76923076923077","91.07981220657277","4.538011695906433","0.0315597994502045","1.0","0.6570099537024531","7","4","4","0.9999999999999998","0.9999999999999998"
"ogrK_2","","DNA-binding transcriptional regulator, prophage P2 remnant","4","19","9","194","30.76923076923077","91.07981220657277","4.538011695906433","0.0315597994502045","1.0","0.6570099537024531","9","3","6","0.5078125","0.5078125"
"group_3707","","hypothetical protein","4","19","9","194","30.76923076923077","91.07981220657277","4.538011695906433","0.0315597994502045","1.0","0.6570099537024531","7","3","6","0.125","0.9999999999999998"
"group_5742","insA-1_2","IS1 protein InsA","4","19","9","194","30.76923076923077","91.07981220657277","4.538011695906433","0.0315597994502045","1.0","0.6570099537024531","8","3","6","0.2890624999999999","0.7265625000000002"
